13:18:51.341 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: 100%25renewableenergy.txt
13:18:51.657 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.294123871497966
13:18:51.657 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.2578339190844155
13:18:51.657 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.2578339190844155
13:18:51.657 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Sustainabilityreporting.txt
13:18:51.657 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 287
13:18:51.657 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
13:18:51.657 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.657 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.657 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 2
13:18:51.657 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.39155353263238807
13:18:51.657 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
13:18:51.657 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.8398082835958562
13:18:51.657 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.657 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.3915385647203347
13:18:51.657 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.8719369097536841
13:18:51.657 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.8719369097536841
13:18:51.657 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Sustainabilityscience.txt
13:18:51.657 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 1020
13:18:51.657 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
13:18:51.657 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.657 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.658 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 4
13:18:51.658 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.625381892979219
13:18:51.658 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
13:18:51.658 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.9025456067438145
13:18:51.658 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.658 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.473089848673909
13:18:51.658 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.9054683197328756
13:18:51.658 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.9054683197328756
13:18:51.658 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Sustainabilitystandardsandcertification.txt
13:18:51.658 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 1926
13:18:51.658 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
13:18:51.658 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.658 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.658 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 10
13:18:51.658 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.9143975743901723
13:18:51.659 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
13:18:51.659 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 2.0156861475910843
13:18:51.659 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.659 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.620159502116669
13:18:51.659 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.9632351945904587
13:18:51.659 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.9632351945904587
13:18:51.659 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Sustainableagriculture.txt
13:18:51.659 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 2721
13:18:51.659 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
13:18:51.659 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.659 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.659 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 4
13:18:51.659 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.168004049800446
13:18:51.659 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
13:18:51.659 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.702785043355335
13:18:51.659 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.659 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.213424156702956
13:18:51.659 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.7945407086332843
13:18:51.659 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.7945407086332843
13:18:51.660 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Sustainableart.txt
13:18:51.660 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 670
13:18:51.660 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
13:18:51.660 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.660 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.660 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
13:18:51.660 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.5137312434275262
13:18:51.660 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
13:18:51.660 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.453362351838998
13:18:51.660 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.660 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.8892034262082478
13:18:51.660 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.6361552726144285
13:18:51.660 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.6361552726144285
13:18:51.660 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Sustainablebusiness.txt
13:18:51.660 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 2852
13:18:51.660 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
13:18:51.660 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.660 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.660 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
13:18:51.660 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.209793292918365
13:18:51.660 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
13:18:51.660 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 0.9955682312233687
13:18:51.660 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.661 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.294123871497966
13:18:51.661 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.2578339190844155
13:18:51.661 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.2578339190844155
13:18:51.661 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Sustainablecity.txt
13:18:51.661 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 4133
13:18:51.661 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
13:18:51.661 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.661 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.661 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 3
13:18:51.661 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.618434670277561
13:18:51.661 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
13:18:51.661 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.4290556154177125
13:18:51.661 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.661 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.8576074724057232
13:18:51.661 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.6192893545662994
13:18:51.661 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.6192893545662994
13:18:51.661 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Sustainablecommunity.txt
13:18:51.661 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 2708
13:18:51.661 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
13:18:51.661 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.661 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.661 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
13:18:51.661 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.1638570256742402
13:18:51.661 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
13:18:51.661 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.0167030325464772
13:18:51.661 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.661 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.3215966755246595
13:18:51.662 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.2788406082885703
13:18:51.662 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.2788406082885703
13:18:51.662 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Sustainabledesign.txt
13:18:51.662 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 3318
13:18:51.662 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
13:18:51.662 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.662 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.662 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 3
13:18:51.662 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.3584481577500476
13:18:51.662 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
13:18:51.662 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.5143004484896991
13:18:51.662 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.662 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.9684159232386285
13:18:51.662 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.6772291194093121
13:18:51.662 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.6772291194093121
13:18:51.662 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Sustainabledevelopment.txt
13:18:51.662 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 4640
13:18:51.662 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
13:18:51.662 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.662 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.662 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 7
13:18:51.662 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.7801686111995842
13:18:51.662 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
13:18:51.662 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.7539526496514497
13:18:51.662 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.663 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.279936143203211
13:18:51.663 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.824147435207123
13:18:51.663 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.824147435207123
13:18:51.663 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: SustainableDevelopmentGoals.txt
13:18:51.663 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 1598
13:18:51.663 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
13:18:51.663 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.663 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.663 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 5
13:18:51.663 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.809764965667443
13:18:51.663 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
13:18:51.663 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.8933640284941005
13:18:51.663 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.663 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.4611548559548457
13:18:51.663 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.9006306934255675
13:18:51.663 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.9006306934255675
13:18:51.663 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Sustainableenergy.txt
13:18:51.663 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 8860
13:18:51.663 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
13:18:51.663 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.663 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.663 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 7
13:18:51.663 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 3.126356442937137
13:18:51.663 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
13:18:51.663 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.520783915397437
13:18:51.663 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.663 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.9768436824139695
13:18:51.663 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.6815014729865467
13:18:51.663 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.6815014729865467
13:18:51.664 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: SustainableEnergyforAll.txt
13:18:51.664 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 235
13:18:51.664 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
13:18:51.664 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.664 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.664 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 2
13:18:51.664 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.37496543612756517
13:18:51.664 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
13:18:51.664 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.8526585410751493
13:18:51.664 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.664 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.408242417291457
13:18:51.664 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.8788971940121907
13:18:51.664 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.8788971940121907
13:18:51.664 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Sustainablefashion.txt
13:18:51.664 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 1467
13:18:51.664 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
13:18:51.664 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.664 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.664 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 2
13:18:51.664 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.7679757225495237
13:18:51.664 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
13:18:51.664 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.5896093177967812
13:18:51.664 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.664 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.06630876719374
13:18:51.664 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.7257638112217202
13:18:51.664 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.7257638112217202
13:18:51.664 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Sustainablefishery.txt
13:18:51.664 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 2527
13:18:51.664 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
13:18:51.664 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.664 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.664 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 3
13:18:51.664 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.1061176897632221
13:18:51.664 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
13:18:51.665 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.6073577278250366
13:18:51.665 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.665 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.0893796531243556
13:18:51.665 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.7368672052310171
13:18:51.665 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.7368672052310171
13:18:51.665 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Sustainableforestmanagement.txt
13:18:51.665 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 2182
13:18:51.665 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
13:18:51.665 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.665 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.665 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 5
13:18:51.665 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.996062049490839
13:18:51.665 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
13:18:51.665 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.8345373862390357
13:18:51.665 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.665 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.3846870061031065
13:18:51.665 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.8690678813900051
13:18:51.665 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.8690678813900051
13:18:51.665 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Sustainablegardening.txt
13:18:51.665 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 1334
13:18:51.665 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
13:18:51.665 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.665 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.665 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 2
13:18:51.665 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.7255484757198805
13:18:51.665 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
13:18:51.665 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.6143539691906814
13:18:51.665 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.665 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.0984739599514395
13:18:51.665 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.7412103948279032
13:18:51.665 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.7412103948279032
13:18:51.665 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Sustainableindustries.txt
13:18:51.665 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 266
13:18:51.665 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
13:18:51.665 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.666 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.666 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
13:18:51.666 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.38485449365928653
13:18:51.666 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
13:18:51.666 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.5886145512564314
13:18:51.666 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.666 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.0650156854279103
13:18:51.666 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.7251378222330147
13:18:51.666 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.7251378222330147
13:18:51.666 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Sustainableliving.txt
13:18:51.666 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 6736
13:18:51.666 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
13:18:51.666 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.666 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.666 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 3
13:18:51.666 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 2.4487965010862935
13:18:51.666 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
13:18:51.666 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.2112766550712983
13:18:51.666 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
