07:59:06.267 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: 100%25renewableenergy.txt
07:59:06.600 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.980608307819361
07:59:06.600 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
07:59:06.600 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.574562356300369
07:59:06.601 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.9456795609527765
07:59:06.601 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.9456795609527765
07:59:06.601 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: UnitedNationsConferenceonSustainableDevelopment.txt
07:59:06.601 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 1957
07:59:06.601 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
07:59:06.601 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
07:59:06.601 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
07:59:06.601 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 12
07:59:06.601 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.9242866319218938
07:59:06.601 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
07:59:06.601 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 2.0426659321214866
07:59:06.601 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
07:59:06.601 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.655230110150998
07:59:06.601 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.9765313214282504
07:59:06.601 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.9765313214282504
07:59:06.601 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: UnitedNationsConferenceontheHumanEnvironment.txt
07:59:06.601 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 535
07:59:06.601 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
07:59:06.601 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
07:59:06.601 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
07:59:06.601 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
07:59:06.601 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.47066599288615896
07:59:06.601 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
07:59:06.601 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.4959209029390383
07:59:06.601 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
07:59:06.601 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.944524633924217
07:59:06.601 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.6650175430467741
07:59:06.601 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.6650175430467741
07:59:06.601 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: UnitedNationsEnvironmentProgramme.txt
07:59:06.601 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 1143
07:59:06.601 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
07:59:06.601 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
07:59:06.602 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
07:59:06.602 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 6
07:59:06.602 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.6646191212502425
07:59:06.602 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
07:59:06.602 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.980608307819361
07:59:06.602 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
07:59:06.602 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.574562356300369
07:59:06.602 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.9456795609527765
07:59:06.602 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.9456795609527765
07:59:06.602 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: UnitedNationsFrameworkConventiononClimateChange.txt
07:59:06.602 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 3116
07:59:06.602 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
07:59:06.602 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
07:59:06.602 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
07:59:06.602 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 23
07:59:06.602 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.2940097828659278
07:59:06.602 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
07:59:06.602 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 2.08281796427394
07:59:06.602 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
07:59:06.602 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.707423120803611
07:59:06.602 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.9959973045881524
07:59:06.602 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.9959973045881524
07:59:06.602 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: UnitedStates.txt
07:59:06.602 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 14835
07:59:06.602 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
07:59:06.602 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
07:59:06.602 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
07:59:06.602 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 16
07:59:06.602 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 5.032392531712464
07:59:06.602 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
07:59:06.602 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.6736089318856968
07:59:06.603 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
07:59:06.603 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.1754985769725264
07:59:06.603 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.77725786906325
07:59:06.603 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.77725786906325
07:59:06.603 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: UnitedStatesEnvironmentalProtectionAgency.txt
07:59:06.603 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 4185
07:59:06.603 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
07:59:06.603 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
07:59:06.603 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
07:59:06.603 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
07:59:06.603 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.6350227667823838
07:59:06.603 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
07:59:06.603 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 0.8349073972846208
07:59:06.603 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
07:59:06.603 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.0852833180389476
07:59:06.603 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.08184107552238774
07:59:06.603 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.08184107552238774
07:59:06.603 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: UniversalMeteringInterface.txt
07:59:06.603 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 621
07:59:06.603 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
07:59:06.603 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
07:59:06.603 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
07:59:06.603 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 2
07:59:06.603 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.4981001524902892
07:59:06.604 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
07:59:06.604 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.7613385098326655
07:59:06.604 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
07:59:06.604 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.289536909551804
07:59:06.604 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.8283495742131977
07:59:06.604 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.8283495742131977
07:59:06.604 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: UniversityofNewHampshire.txt
07:59:06.604 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 3733
07:59:06.604 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
07:59:06.604 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
07:59:06.604 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
07:59:06.604 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
07:59:06.604 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.490833927932769
07:59:06.604 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
07:59:06.604 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 0.8832383304758731
07:59:06.604 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
07:59:06.604 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.1481079566854775
07:59:06.604 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.13811533240062415
07:59:06.604 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.13811533240062415
07:59:06.604 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Uraniumfuelcycle.txt
07:59:06.604 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 6231
07:59:06.605 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
07:59:06.605 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
07:59:06.605 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
07:59:06.605 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
07:59:06.605 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 2.2877005638759935
07:59:06.605 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
07:59:06.605 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 0.6691606967412925
07:59:06.605 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
07:59:06.605 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 0.8698317245991196
07:59:06.605 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = -0.13945550604258036
07:59:06.605 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: -0.13945550604258036
07:59:06.605 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Vaporcompressionrefrigeration.txt
07:59:06.605 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 2581
07:59:06.605 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
07:59:06.605 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
07:59:06.605 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
07:59:06.605 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 3
07:59:06.605 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.1233437899797687
07:59:06.605 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
07:59:06.605 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.6006426667693365
07:59:06.605 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
07:59:06.605 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.0806508482687915
07:59:06.606 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.7326807525893186
07:59:06.606 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.7326807525893186
07:59:06.606 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Variablerenewableenergy.txt
07:59:06.606 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 1860
07:59:06.606 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
07:59:06.606 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
07:59:06.606 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
07:59:06.606 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 2
07:59:06.606 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.8933434519032817
07:59:06.606 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
07:59:06.606 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.5207320088825331
07:59:06.606 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
07:59:06.606 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.976776209931505
07:59:06.606 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.681467340983821
07:59:06.606 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.681467340983821
07:59:06.606 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: ViennaClimateChangeTalks2007.txt
07:59:06.606 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 1766
07:59:06.606 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
07:59:06.606 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
07:59:06.606 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
07:59:06.606 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 6
07:59:06.607 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.8633572774522555
07:59:06.607 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
07:59:06.607 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.923257010583597
07:59:06.607 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
07:59:06.608 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.5000122848070516
07:59:06.608 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.9162956457849024
07:59:06.608 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.9162956457849024
07:59:06.608 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Virtualpowerplant.txt
07:59:06.608 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 604
07:59:06.608 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
07:59:06.608 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
07:59:06.608 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
07:59:06.608 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
07:59:06.608 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.49267712094063554
07:59:06.608 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
07:59:06.608 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.473861941833498
07:59:06.608 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
07:59:06.609 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.915850528773186
07:59:06.609 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.6501616643830106
07:59:06.609 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.6501616643830106
07:59:06.609 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Volcanoes.txt
07:59:06.609 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 4382
07:59:06.609 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
07:59:06.609 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
07:59:06.609 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
07:59:06.609 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 6
07:59:06.609 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.697866132387194
07:59:06.609 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
07:59:06.609 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.7147609185438686
07:59:06.609 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
07:59:06.609 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.228991413147566
07:59:06.609 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.8015492020623349
07:59:06.609 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.8015492020623349
07:59:06.610 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Wasteheat.txt
07:59:06.610 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 1500
07:59:06.610 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
07:59:06.610 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
07:59:06.610 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
07:59:06.610 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 4
07:59:06.610 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.7785027837929691
07:59:06.610 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
07:59:06.610 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.8415810135857955
07:59:06.610 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
07:59:06.610 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.3938429092401288
07:59:06.610 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.8728999864531878
07:59:06.610 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.8728999864531878
07:59:06.610 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Wastemanagement.txt
07:59:06.610 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 3537
07:59:06.611 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
07:59:06.611 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
07:59:06.611 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
07:59:06.611 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
07:59:06.611 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.4283095641838213
07:59:06.611 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
07:59:06.611 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 0.905980041609498
07:59:06.611 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
07:59:06.612 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.177669558124457
07:59:06.612 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.16353753494884243
07:59:06.612 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.16353753494884243
07:59:06.612 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Watercrisis.txt
07:59:06.612 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 1777
07:59:06.612 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
07:59:06.612 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
07:59:06.612 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
07:59:06.612 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 2
07:59:06.612 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.8668662978667373
07:59:06.612 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
07:59:06.612 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.534776840927002
07:59:06.612 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
07:59:06.612 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.9950328716548227
07:59:06.613 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.6906605272260434
07:59:06.620 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.6906605272260434
07:59:06.620 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Waterdesalination.txt
07:59:06.620 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 5633
07:59:06.620 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
07:59:06.620 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
07:59:06.620 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
07:59:06.620 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
07:59:06.621 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 2.09693745407053
07:59:06.621 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
07:59:06.621 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 0.7103792157986207
07:59:06.621 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
07:59:06.621 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 0.923411045219199
07:59:06.621 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = -0.07968080751316767
07:59:06.621 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: -0.07968080751316767
07:59:06.621 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Waterefficiency.txt
07:59:06.621 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 1622
07:59:06.621 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
07:59:06.621 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
07:59:06.621 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
07:59:06.621 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 2
07:59:06.621 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.8174210102081306
07:59:06.621 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
07:59:06.621 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.5617119287667127
