13:19:18.543 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: 100%25renewableenergy.txt
13:19:18.972 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 3933
13:19:18.972 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 178
13:19:18.972 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:19:18.972 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:19:18.972 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 8
13:19:18.972 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.554634299105165
13:19:18.972 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 4.5854341736694675
13:19:18.972 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.8420380570346184
13:19:18.972 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:19:18.972 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 8.446544255926247
13:19:18.972 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 2.133757393924872
13:19:18.972 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 3.116210158279362
13:19:18.972 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Climatechangemitigation.txt
13:19:18.972 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 11112
13:19:18.972 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 178
13:19:18.972 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:19:18.973 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:19:18.973 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 37
13:19:18.973 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 3.844748622338315
13:19:18.973 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 4.5854341736694675
13:19:18.973 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.992912252996012
13:19:18.973 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:19:18.973 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 9.138367950012524
13:19:18.973 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 2.212481808254321
13:19:18.973 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 3.19794045837535
13:19:18.973 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: ClintonClimateInitiative.txt
13:19:18.973 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 5726
13:19:18.973 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 178
13:19:18.973 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:19:18.973 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:19:18.973 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
13:19:18.973 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 2.1266046266656944
13:19:18.973 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 4.5854341736694675
13:19:18.973 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 0.7036386952277195
13:19:18.973 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:19:18.973 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 3.2264889190133803
13:19:18.973 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 1.171394524020397
13:19:18.973 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 2.1372271224766815
13:19:18.973 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Clothesline.txt
13:19:18.973 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 1046
13:19:18.973 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 178
13:19:18.973 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:19:18.974 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:19:18.974 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
13:19:18.974 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.6336759412316305
13:19:18.974 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 4.5854341736694675
13:19:18.974 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.3466563009683652
13:19:18.974 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:19:18.974 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 6.175003822647658
13:19:18.974 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 1.8205095015661015
13:19:18.974 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 2.3804097447999415
13:19:18.974 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Coal.txt
13:19:18.974 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 6286
13:19:18.974 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 178
13:19:18.974 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:19:18.974 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:19:18.974 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 4
13:19:18.974 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 2.3052456659484024
13:19:18.974 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 4.5854341736694675
13:19:18.974 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.395663304211058
13:19:18.974 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:19:18.974 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 6.399722210065831
13:19:18.974 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 1.856254584746402
13:19:18.975 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 2.527832720331304
13:19:18.975 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Cogeneration.txt
13:19:18.975 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 3684
13:19:18.975 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 178
13:19:18.975 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:19:18.975 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:19:18.975 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
13:19:18.975 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.4752028369955321
13:19:18.975 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 4.5854341736694675
13:19:18.975 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 0.8888160465549643
13:19:18.975 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:19:18.975 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 4.075607473978925
13:19:18.975 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 1.4050198089515569
13:19:18.975 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 1.5494303595708525
13:19:18.975 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Conservationbiology.txt
13:19:18.975 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 6303
13:19:18.975 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 178
13:19:18.975 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:19:18.975 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:19:18.975 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 2
13:19:18.975 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 2.310668697498056
13:19:18.975 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 4.5854341736694675
13:19:18.975 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.020723305076494
13:19:18.975 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:19:18.975 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 4.680459524958601
13:19:18.976 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 1.54339629420304
13:19:18.976 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 2.5120144887146876
13:19:18.976 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Convection.txt
13:19:18.976 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 3446
13:19:18.976 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 178
13:19:18.976 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:19:18.976 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:19:18.976 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
13:19:18.976 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.3992803953003812
13:19:18.992 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 4.5854341736694675
13:19:18.993 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 0.9169415981180342
13:19:18.993 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:19:18.993 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 4.204575339269529
13:19:18.993 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 1.4361732988529623
13:19:18.993 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 1.6117373393736634
13:19:18.993 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: ConventiononBiologicalDiversity.txt
13:19:18.993 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 1915
13:19:18.993 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 178
13:19:18.993 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:19:18.993 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:19:18.993 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
13:19:18.993 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.9108885539756906
13:19:18.993 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 4.5854341736694675
13:19:18.993 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.1512968641854073
13:19:18.993 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:19:18.993 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 5.279195985074263
13:19:18.993 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 1.663773810568954
13:19:18.993 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 2.4493543970248535
13:19:18.993 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Costofelectricitybysource.txt
13:19:18.993 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 4644
13:19:18.993 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 178
13:19:18.993 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:19:18.993 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:19:18.993 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 2
13:19:18.993 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.7814446186230324
13:19:18.994 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 4.5854341736694675
13:19:18.994 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.1635764750674062
13:19:18.994 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:19:18.994 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 5.335503332451943
13:19:18.994 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 1.6743832256552909
13:19:18.994 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 2.2589856896339957
13:19:18.994 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Denmark.txt
13:19:18.994 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 11191
13:19:18.994 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 178
13:19:18.994 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:19:18.994 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:19:18.994 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
13:19:18.994 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 3.8699497689514115
13:19:18.994 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 4.5854341736694675
13:19:18.994 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 0.45175003940003683
13:19:18.994 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:19:18.994 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.071470068621457
13:19:18.994 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.7282585332981549
13:19:18.994 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.9504469250341467
13:19:18.994 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Districtheating.txt
13:19:18.994 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 5690
13:19:18.994 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 178
13:19:18.994 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:19:18.994 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:19:18.994 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 2
13:19:18.994 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 2.1151205598546627
13:19:18.994 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 4.5854341736694675
13:19:18.994 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.0692274833754563
13:19:18.994 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:19:18.994 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 4.90287224169642
13:19:18.994 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 1.589821205159792
13:19:18.994 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 1.9190331519873225
13:19:18.994 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: DrakeLandingSolarCommunity.txt
13:19:18.994 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 1005
13:19:18.994 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 178
13:19:18.994 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:19:18.995 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:19:18.995 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
13:19:18.995 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.6205968651412893
13:19:18.995 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 4.5854341736694675
13:19:18.995 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.357524531437494
13:19:18.995 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:19:18.995 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 6.224839378048117
13:19:18.995 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 1.8285476392946811
13:19:18.995 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 2.396486020257101
13:19:18.995 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Ecologicalfootprint.txt
13:19:18.995 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 2196
13:19:18.995 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 178
13:19:18.995 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:19:18.995 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:19:18.995 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 2
13:19:18.995 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.0005280754729067
13:19:18.995 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 4.5854341736694675
13:19:18.995 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.4664085418719257
13:19:18.995 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:19:18.995 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 6.724119840460342
13:19:18.995 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 1.9057010381805763
13:19:18.995 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 2.9051142379914587
13:19:18.995 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Emissionstrading.txt
13:19:18.995 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 10471
13:19:18.995 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 178
13:19:18.995 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:19:18.995 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:19:18.995 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 9
13:19:18.996 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 3.640268432730786
13:19:18.996 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 4.5854341736694675
13:19:18.996 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.56642243045486
13:19:18.996 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:19:18.996 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 7.1827269430101
13:19:18.996 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 1.9716791080320948
13:19:18.996 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 2.775535796079503
13:19:18.996 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Energyaudit.txt
13:19:18.996 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 2463
13:19:18.996 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 178
13:19:18.996 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:19:18.996 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:19:18.996 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
13:19:18.996 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.0857015709880553
13:19:18.996 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 4.5854341736694675
13:19:18.996 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.0548009507217269
13:19:18.996 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:19:18.996 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 4.83672032585845
13:19:18.996 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 1.576236872416987
13:19:18.996 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 2.1933379054872506
13:19:18.996 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Energyconservation.txt
13:19:18.996 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 2285
13:19:18.996 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 178
13:19:18.996 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:19:18.996 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:19:18.996 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
13:19:18.996 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.0289192406446228
13:19:18.996 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 4.5854341736694675
13:19:18.996 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.0843211281790706
13:19:18.996 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:19:18.996 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 4.972083156384141
13:19:18.996 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 1.6038388984450769
13:19:18.997 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 1.6038388984450769
13:19:18.997 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Energycrisis.txt
13:19:18.997 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 1486
13:19:18.997 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 178
13:19:18.997 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:19:18.997 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:19:18.997 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
13:19:18.997 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.7740367578109014
13:19:18.997 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 4.5854341736694675
13:19:18.997 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.2401095920440355
13:19:18.997 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:19:18.997 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 5.686440902454022
13:19:18.997 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 1.7380845519837727
13:19:18.997 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 2.696461999150123
13:19:18.997 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Energydevelopment.txt
13:19:18.997 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 7146
13:19:18.997 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 178
13:19:18.997 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:19:18.997 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:19:18.997 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 4
13:19:18.997 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 2.5795872619897047
13:19:18.997 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 4.5854341736694675
13:19:18.997 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.3374699125639122
13:19:18.997 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:19:18.997 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 6.132880243325278
13:19:18.997 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 1.8136644998471798
13:19:18.997 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 2.7057091842939887
13:19:18.997 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Energyefficientbuildings.txt
13:19:18.997 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 4381
13:19:18.997 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 178
13:19:18.997 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
